date,description,amount,balance
2023-11-21 21:46:51,Purchase by Amber Calhoun,$93.28,"$438,021.70"
2023-11-22 08:36:20,Purchase by Gerald Osborne,$148.26,"$438,349.29"
2023-11-22 13:47:36,Purchase by Dave Harris,$182.34,"$438,531.63"
2023-11-22 17:31:18,Purchase by Paddy Key,$127.62,"$438,659.25"
2023-11-22 18:29:20,Purchase by Stal Key,$176.61,"$438,835.86"
2023-11-23 10:25:36,Purchase by Albert Gilbert,$94.83,"$438,930.69"
2023-11-23 10:30:13,Purchase by Hannah Phillips,$185.57,"$439,628.36"
2023-11-23 10:42:49,Purchase by Mickey Key,$142.35,"$439,381.57"
2023-11-23 10:57:29,Purchase by Tess Wheeler,$41.86,"$439,753.36"
2023-11-23 11:39:56,Purchase by Amber Calhoun,$61.22,"$439,442.79"
2023-11-23 11:42:22,Purchase by Stal Key,$83.14,"$439,711.50"
2023-11-23 12:45:41,Purchase by Manda Martinez,$61.33,"$438,992.02"
2023-11-23 14:19:30,Purchase by Erica Miranda,$96.80,"$439,088.82"
2023-11-23 20:00:44,Purchase by Bob Lewis,$150.40,"$439,239.22"
2023-11-24 00:00:00,John Delgado - Payment,"$-1,000.00","$438,753.36"
2023-11-24 09:31:52,Purchase by Ann Bryant,$182.16,"$438,959.82"
2023-11-24 10:46:24,Purchase by Dave Harris,$108.71,"$439,290.29"
2023-11-24 11:04:07,Purchase by John Key,$60.78,"$439,181.58"
2023-11-24 11:07:01,Purchase by Amber Calhoun,$37.10,"$439,659.89"
2023-11-24 15:21:39,Purchase by Micah Green,$136.11,"$439,426.40"
2023-11-24 16:32:59,Purchase by Sandra Phillips,$165.99,"$439,825.88"
2023-11-24 17:20:53,Purchase by Derek Garcia,$196.39,"$439,622.79"
2023-11-24 19:23:22,Purchase by Adam Solomon,$160.98,"$439,120.80"
2023-11-24 21:53:29,Purchase by Lindy Tucker,$24.30,"$438,777.66"
2023-11-25 12:01:46,Purchase by Lindy Tucker,$78.24,"$440,157.19"
2023-11-25 12:34:57,Purchase by Kathleen Green,$118.22,"$440,560.13"
2023-11-25 13:23:49,Purchase by Betsy Nunez,$96.71,"$440,078.95"
2023-11-25 15:53:33,Purchase by Gerald Osborne,$156.36,"$439,982.24"
2023-11-25 18:27:15,Purchase by Patricia Wilkerson,$168.20,"$440,441.91"
2023-11-25 20:42:03,Purchase by Dave Harris,$116.52,"$440,273.71"
2023-11-26 11:36:44,Purchase by Manda Martinez,$179.72,"$440,878.10"
2023-11-26 13:12:32,Purchase by Patricia Wilkerson,$97.11,"$440,698.38"
2023-11-26 15:15:23,Purchase by Mel Green,$41.14,"$440,601.27"
2023-11-26 18:06:48,Purchase by Paddy Key,$135.55,"$441,013.65"
2023-11-27 10:32:06,Purchase by Stal Key,$176.20,"$441,335.87"
2023-11-27 15:19:39,Purchase by Lena Hartman,$98.19,"$441,111.84"
2023-11-27 19:17:31,Purchase by Amber Calhoun,$47.83,"$441,159.67"
2023-11-28 09:01:14,Purchase by Albert Gilbert,$50.58,"$441,414.12"
2023-11-28 09:06:43,Purchase by Amber Calhoun,$136.79,"$441,982.14"
2023-11-28 10:29:00,Purchase by Angela Brown,$175.99,"$441,845.35"
2023-11-28 13:20:33,Purchase by Dan Porter,$140.60,"$441,669.36"
2023-11-28 13:51:58,Purchase by Linda Nelson,$27.67,"$441,363.54"
2023-11-28 16:53:33,Purchase by Mark Lewis,$87.91,"$441,528.76"
2023-11-28 17:10:21,Purchase by Manda Martinez,$26.73,"$441,440.85"
2023-11-29 11:02:10,Purchase by Angela Brown,$31.13,"$442,417.78"
2023-11-29 11:35:50,Purchase by Dian Phillips,$35.39,"$442,346.15"
2023-11-29 13:52:45,Purchase by Manda Martinez,$92.65,"$442,310.76"
2023-11-29 15:11:15,Purchase by Patricia Wilkerson,$157.60,"$442,218.11"
2023-11-29 15:38:40,Purchase by Dave Harris,$78.37,"$442,060.51"
2023-11-29 16:25:43,Purchase by Stal Key,$116.65,"$442,534.43"
2023-11-29 16:48:01,Purchase by Paddy Key,$40.50,"$442,386.65"
2023-11-30 09:32:33,Purchase by Gerald Osborne,$131.31,"$442,665.74"
2023-11-30 13:47:25,Purchase by Nanny Gomez,$172.70,"$443,345.46"
2023-11-30 14:13:27,Purchase by Thys Hayes,$140.17,"$443,007.95"
2023-11-30 16:11:31,Purchase by Andrea Phillips,$128.91,"$442,794.65"
2023-11-30 16:26:21,Purchase by Hannah Phillips,$164.81,"$443,172.76"
2023-11-30 16:57:15,Purchase by Paddy Key,$73.13,"$442,867.78"
2023-12-01 00:00:00,John Delgado - Payment,"$-1,000.00","$442,345.46"
2023-12-01 10:21:32,Purchase by Dian Phillips,$45.64,"$442,681.67"
2023-12-01 12:17:06,Purchase by Juston Brown,$148.22,"$443,079.39"
2023-12-01 15:17:47,Purchase by Hetty Poole,$80.49,"$442,530.06"
2023-12-01 15:19:20,Purchase by Mark Lewis,$105.97,"$442,636.03"
2023-12-01 15:48:26,Purchase by Derek Garcia,$175.80,"$442,857.47"
2023-12-01 16:10:21,Purchase by Lindy Tucker,$104.11,"$442,449.57"
2023-12-01 21:34:08,Purchase by Mickey Key,$73.70,"$442,931.17"
2023-12-02 08:26:49,Purchase by Tess Wheeler,$106.28,"$443,578.95"
2023-12-02 12:17:17,Purchase by Manda Martinez,$146.98,"$443,226.37"
2023-12-02 18:11:45,Purchase by Angela Brown,$45.24,"$443,370.99"
2023-12-02 19:07:19,Purchase by Katherine Calhoun,$101.68,"$443,472.67"
2023-12-02 19:14:45,Purchase by Thys Miller,$21.90,"$443,325.75"
2023-12-02 19:22:32,Purchase by Barry Deleon,$77.48,"$443,303.85"
2023-12-03 11:00:19,Purchase by Lindy Tucker,$109.88,"$443,688.83"
2023-12-03 12:25:39,Purchase by Barry Deleon,$112.46,"$443,801.29"
2023-12-03 17:24:30,Purchase by John Calhoun,$141.69,"$444,060.61"
2023-12-03 19:30:17,Purchase by Amber Calhoun,$117.63,"$443,918.92"
2023-12-03 20:28:17,Purchase by Tess Wheeler,$76.78,"$444,137.39"
2023-12-04 09:36:53,Purchase by Kim Nunez,$21.90,"$444,948.22"
2023-12-04 11:08:51,Purchase by Albert Gilbert,$124.73,"$444,926.32"
2023-12-04 12:09:15,Purchase by Lindy Tucker,$192.98,"$444,330.37"
2023-12-04 14:16:31,Purchase by Mikayla Bryant,$185.83,"$445,134.05"
2023-12-04 17:15:18,Purchase by Tess Wheeler,$24.40,"$445,349.15"
2023-12-04 19:07:08,Purchase by Hannah Phillips,$190.70,"$445,324.75"
2023-12-04 19:39:36,Purchase by Patricia Wilkerson,$190.80,"$444,801.59"
2023-12-04 21:05:46,Purchase by Curt Porter,$171.53,"$444,501.90"
2023-12-04 21:46:24,Purchase by Mike Gomez,$108.89,"$444,610.79"
2023-12-05 13:19:46,Purchase by Derek Garcia,$192.00,"$445,663.49"
2023-12-05 16:09:54,Purchase by Tess Wheeler,$151.76,"$446,088.28"
2023-12-05 16:57:52,Purchase by Dan Porter,$90.83,"$445,439.98"
2023-12-05 18:55:57,Purchase by Paddy Key,$62.81,"$445,726.30"
2023-12-05 20:01:03,Purchase by Becky Calhoun,$181.90,"$445,936.52"
2023-12-05 21:32:25,Purchase by Dian Phillips,$31.51,"$445,471.49"
2023-12-05 21:52:07,Purchase by Amber Calhoun,$28.32,"$445,754.62"
2023-12-06 11:51:43,Purchase by Kev Phillips,$41.43,"$446,920.66"
2023-12-06 13:44:24,Purchase by Albert Gilbert,$92.95,"$446,403.27"
2023-12-06 15:12:05,Purchase by Angela Brown,$172.11,"$446,751.28"
2023-12-06 15:45:51,Purchase by Wayne Garcia,$83.24,"$446,579.17"
2023-12-06 19:58:32,Purchase by Christopher Wheeler,$127.95,"$446,879.23"
2023-12-06 20:41:36,Purchase by Adam Solomon,$178.70,"$446,310.32"
2023-12-06 21:10:25,Purchase by Kathleen Green,$92.66,"$446,495.93"
2023-12-06 21:42:59,Purchase by Gerald Osborne,$43.34,"$446,131.62"
2023-12-07 08:52:55,Purchase by Paddy Key,$24.45,"$448,153.30"
2023-12-07 10:40:43,Purchase by Al Wheeler,$196.39,"$448,427.93"
2023-12-07 13:02:51,Purchase by Davey Wilson,$78.24,"$448,231.54"
2023-12-07 15:44:42,Purchase by Gabrielle Glover,$133.66,"$447,672.01"
2023-12-07 16:03:54,Purchase by Derek Garcia,$169.89,"$448,128.85"
2023-12-07 18:11:15,Purchase by Barry Deleon,$94.31,"$447,270.17"
2023-12-07 18:35:19,Purchase by Kim Nunez,$102.20,"$447,538.35"
2023-12-07 18:40:16,Purchase by Hetty Poole,$192.64,"$447,175.86"
2023-12-07 18:48:46,Purchase by Stal Key,$23.60,"$448,451.53"
2023-12-07 19:32:39,Purchase by Adam Solomon,$62.56,"$446,983.22"
2023-12-07 19:41:14,Purchase by Kathleen Green,$188.97,"$447,860.98"
2023-12-07 19:48:34,Purchase by Steph Santiago,$165.98,"$447,436.15"
2023-12-07 20:37:04,Purchase by Rebecca Lewis,$97.98,"$447,958.96"
2023-12-08 00:00:00,John Delgado - Payment,"$-1,000.00","$447,541.27"
2023-12-08 08:35:56,Purchase by Liz Wilson,$63.52,"$448,789.08"
2023-12-08 09:40:28,Purchase by Gabrielle Glover,$47.28,"$447,695.36"
2023-12-08 11:08:30,Purchase by Angela Brown,$27.18,"$448,168.50"
2023-12-08 11:09:30,Purchase by Amber Calhoun,$41.60,"$448,210.10"
2023-12-08 11:54:14,Purchase by Tess Wheeler,$186.88,"$448,725.56"
2023-12-08 14:11:44,Purchase by Dave Harris,$106.81,"$447,648.08"
2023-12-08 14:25:17,Purchase by Jonny Gomez,$170.68,"$448,141.32"
2023-12-08 14:41:08,Purchase by Drew Phillips,$161.81,"$448,538.68"
2023-12-08 15:47:20,Purchase by John Delgado,$89.74,"$448,541.27"
2023-12-08 18:41:38,Purchase by Dian Phillips,$176.66,"$447,872.02"
2023-12-08 20:44:48,Purchase by Andrea Phillips,$98.62,"$447,970.64"
2023-12-08 21:01:03,Purchase by Thys Hayes,$166.77,"$448,376.87"
2023-12-09 10:19:00,Purchase by Brandon Green,$170.32,"$448,959.40"
2023-12-09 12:51:28,Purchase by Stal Key,$60.96,"$449,367.71"
2023-12-09 13:52:33,Purchase by Angela Brown,$89.79,"$449,306.75"
2023-12-09 15:14:03,Purchase by Kathleen Green,$123.23,"$449,157.42"
2023-12-09 15:16:30,Purchase by Paddy Key,$59.54,"$449,216.96"
2023-12-09 19:07:29,Purchase by Manda Martinez,$74.79,"$449,034.19"
2023-12-10 14:11:33,Purchase by Curt Porter,$23.51,"$449,391.22"
2023-12-10 15:30:50,Purchase by Derek Garcia,$132.73,"$449,696.70"
2023-12-10 17:07:32,Purchase by Michael Arnold,$193.59,"$449,890.29"
2023-12-10 18:57:29,Purchase by Hetty Poole,$172.75,"$449,563.97"
2023-12-11 08:06:10,Purchase by Patricia Wilkerson,$174.57,"$450,309.34"
2023-12-11 08:09:30,Purchase by Paddy Key,$131.10,"$450,440.44"
2023-12-11 08:36:32,Purchase by Amber Calhoun,$60.19,"$450,500.63"
2023-12-11 13:05:35,Purchase by Adam Solomon,$80.76,"$449,971.05"
2023-12-11 18:20:40,Purchase by Stal Key,$81.47,"$450,626.61"
2023-12-11 20:58:02,Purchase by Christopher Wheeler,$44.51,"$450,545.14"
2023-12-11 21:19:18,Purchase by Dave Harris,$163.72,"$450,134.77"
2023-12-12 09:03:52,Purchase by Manda Martinez,$173.32,"$451,083.78"
2023-12-12 10:15:17,Purchase by Dian Phillips,$184.76,"$451,268.54"
2023-12-12 12:29:16,Purchase by Paddy Key,$94.61,"$451,363.15"
2023-12-12 13:30:07,Purchase by Thys Hayes,$39.63,"$451,402.78"
2023-12-12 14:24:12,Purchase by Dave Harris,$180.74,"$450,910.46"
2023-12-12 20:23:08,Purchase by Adam Solomon,$103.11,"$450,729.72"
2023-12-13 08:28:16,Purchase by Christopher Wheeler,$193.34,"$452,211.62"
2023-12-13 09:25:00,Purchase by Day Brown,$106.00,"$452,405.34"
2023-12-13 09:28:24,Purchase by Tess Wheeler,$37.56,"$452,442.90"
2023-12-13 09:33:17,Purchase by Micah Green,$131.82,"$451,673.71"
2023-12-13 12:53:51,Purchase by Amber Calhoun,$91.29,"$452,018.28"
2023-12-13 14:22:02,Purchase by Angela Brown,$132.50,"$451,926.99"
2023-12-13 14:36:24,Purchase by Derek Garcia,$120.78,"$451,794.49"
2023-12-13 17:49:18,Purchase by Albert Gilbert,$139.11,"$451,541.89"
2023-12-13 19:01:56,Purchase by Gory Hayes,$87.72,"$452,299.34"
2023-12-14 11:53:15,Purchase by Steph Santiago,$81.38,"$452,582.87"
2023-12-14 13:49:27,Purchase by Dian Phillips,$166.89,"$452,749.76"
2023-12-14 14:33:05,Purchase by Amber Calhoun,$51.14,"$452,972.22"
2023-12-14 15:32:26,Purchase by Gerald Osborne,$58.59,"$452,501.49"
2023-12-14 17:46:10,Purchase by Wayne Garcia,$171.32,"$452,921.08"
2023-12-14 19:10:27,Purchase by Becky Calhoun,$187.14,"$453,159.36"
2023-12-15 00:00:00,John Delgado - Payment,"$-1,000.00","$452,159.36"
2023-12-15 11:19:06,Purchase by Gabrielle Glover,$113.77,"$452,462.60"
2023-12-15 12:50:46,Purchase by Tess Wheeler,$112.49,"$452,891.74"
2023-12-15 14:11:00,Purchase by Daniel Gomez,$80.66,"$452,779.25"
2023-12-15 14:14:14,Purchase by Dian Phillips,$126.10,"$452,588.70"
2023-12-15 14:23:12,Purchase by Dave Harris,$151.47,"$452,310.83"
2023-12-15 14:29:12,Purchase by Katherine Calhoun,$48.78,"$452,698.59"
2023-12-15 14:35:29,Purchase by Cassie Daniel,$61.11,"$452,649.81"
2023-12-15 15:49:58,Purchase by Brandon Green,$38.00,"$452,348.83"
2023-12-16 12:43:54,Purchase by Kim Nunez,$131.13,"$453,119.83"
2023-12-16 13:02:22,Purchase by Tess Wheeler,$25.75,"$453,221.55"
2023-12-16 13:41:13,Purchase by Gerald Osborne,$20.35,"$452,912.09"
2023-12-16 15:34:38,Purchase by Manda Martinez,$76.61,"$452,988.70"
2023-12-16 15:55:18,Purchase by Stal Key,$75.97,"$453,195.80"
2023-12-17 09:56:39,Purchase by Marty King,$117.15,"$453,564.29"
2023-12-17 10:20:56,Purchase by Angela Brown,$69.70,"$453,896.29"
2023-12-17 13:46:55,Purchase by Paddy Key,$71.35,"$453,826.59"
2023-12-17 15:07:26,Purchase by Dave Harris,$118.49,"$453,447.14"
2023-12-17 16:01:40,Purchase by Dan Porter,$190.95,"$453,755.24"
2023-12-17 16:38:06,Purchase by Gerald Osborne,$107.10,"$453,328.65"
2023-12-17 17:28:11,Purchase by Stal Key,$48.43,"$453,944.72"
2023-12-18 12:36:22,Purchase by Daniel Gomez,$83.70,"$454,266.55"
2023-12-18 13:53:21,Purchase by Mickey Key,$75.56,"$454,182.85"
2023-12-18 14:30:27,Purchase by Derek Garcia,$64.94,"$454,107.29"
2023-12-18 19:57:04,Purchase by John Delgado,$97.63,"$454,042.35"
2023-12-19 08:07:04,Purchase by Mark Lewis,$147.99,"$454,614.99"
2023-12-19 10:00:15,Purchase by Katherine Calhoun,$38.28,"$455,473.29"
2023-12-19 11:48:41,Purchase by Dian Phillips,$111.87,"$455,029.94"
2023-12-19 12:35:34,Purchase by Kim Nunez,$129.92,"$454,918.07"
2023-12-19 12:54:14,Purchase by Cassie Daniel,$32.29,"$455,229.03"
2023-12-19 13:25:53,Purchase by Patricia Wilkerson,$37.93,"$454,467.00"
2023-12-19 13:44:03,Purchase by Tess Wheeler,$85.68,"$455,558.97"
2023-12-19 14:05:50,Purchase by Angela Brown,$170.46,"$455,399.49"
2023-12-19 14:30:03,Purchase by Derek Garcia,$166.80,"$455,196.74"
2023-12-19 18:20:35,Purchase by Thys Miller,$101.21,"$454,716.20"
2023-12-19 20:57:02,Purchase by Amber Calhoun,$35.52,"$455,435.01"
2023-12-19 21:16:30,Purchase by Lisa Osborne,$71.95,"$454,788.15"
2023-12-19 21:53:37,Purchase by Hetty Poole,$162.52,"$454,429.07"
2023-12-20 08:11:05,Purchase by Mickey Key,$32.17,"$456,184.56"
2023-12-20 09:40:32,Purchase by Gerald Osborne,$143.80,"$455,702.77"
2023-12-20 10:50:24,Purchase by Adam Solomon,$195.30,"$455,898.07"
2023-12-20 12:15:43,Purchase by Lisa Osborne,$148.43,"$456,098.27"
2023-12-20 12:16:34,Purchase by Kathleen Green,$54.12,"$456,152.39"
2023-12-20 16:40:58,Purchase by Tess Wheeler,$190.39,"$456,839.77"
2023-12-20 16:47:47,Purchase by Albert Gilbert,$51.77,"$455,949.84"
2023-12-20 17:42:25,Purchase by Sandra Phillips,$98.69,"$456,649.38"
2023-12-20 19:30:28,Purchase by Amber Calhoun,$197.40,"$456,381.96"
2023-12-20 20:18:16,Purchase by Hannah Phillips,$168.73,"$456,550.69"
2023-12-21 08:03:49,Purchase by Gerald Osborne,$73.93,"$456,913.70"
2023-12-21 10:39:00,Purchase by Reg Stokes,$114.83,"$457,235.91"
2023-12-21 13:23:45,Purchase by Davey Wilson,$68.95,"$457,430.78"
2023-12-21 14:15:52,Purchase by Christopher Wheeler,$26.76,"$457,457.54"
2023-12-21 14:26:24,Purchase by Dave Harris,$23.67,"$457,014.57"
2023-12-21 14:49:41,Purchase by Adam Solomon,$77.20,"$456,990.90"
2023-12-21 15:40:00,Purchase by Daniel Gomez,$95.70,"$457,553.24"
2023-12-21 17:21:03,Purchase by Amber Calhoun,$42.50,"$457,361.83"
2023-12-21 18:10:55,Purchase by Kim Hahn,$106.51,"$457,121.08"
2023-12-21 21:27:34,Purchase by Cassie Daniel,$83.42,"$457,319.33"
2023-12-22 00:00:00,John Delgado - Payment,"$-1,000.00","$456,610.70"
2023-12-22 09:19:54,Purchase by Russell Calhoun,$72.21,"$457,336.23"
2023-12-22 09:23:16,Purchase by Derek Garcia,$51.29,"$456,705.25"
2023-12-22 11:05:56,Purchase by Gerald Osborne,$57.46,"$457,610.70"
2023-12-22 13:52:51,Purchase by Katherine Calhoun,$146.43,"$457,116.00"
2023-12-22 15:17:40,Purchase by Angela Brown,$186.72,"$456,969.57"
2023-12-22 19:26:38,Purchase by Sara Walker,$43.26,"$456,653.96"
2023-12-22 20:27:45,Purchase by Thys Hayes,$55.89,"$457,171.89"
2023-12-22 20:39:39,Purchase by Paddy Key,$77.60,"$456,782.85"
2023-12-22 21:10:51,Purchase by Tess Wheeler,$92.13,"$457,264.02"
2023-12-23 08:01:52,Purchase by Hetty Poole,$140.61,"$457,556.16"
2023-12-23 10:47:47,Purchase by Lindy Tucker,$79.32,"$457,415.55"
2023-12-23 14:16:37,Purchase by Manda Martinez,$21.56,"$457,577.72"
2023-12-23 15:40:46,Purchase by Amber Calhoun,$74.54,"$458,002.86"
2023-12-23 17:40:37,Purchase by Jonny Gomez,$74.15,"$457,818.63"
2023-12-23 20:33:33,Purchase by Barry Deleon,$166.76,"$457,744.48"
2023-12-23 21:10:23,Purchase by Thys Hayes,$30.48,"$458,033.34"
2023-12-23 21:28:09,Purchase by Paddy Key,$109.69,"$457,928.32"
2023-12-24 11:49:35,Purchase by Erica Miranda,$28.79,"$458,062.13"
2023-12-24 17:22:47,Purchase by Michael Arnold,$130.95,"$458,324.86"
2023-12-24 17:40:58,Purchase by Thys Hayes,$26.54,"$458,486.39"
2023-12-24 17:46:15,Purchase by Amber Calhoun,$134.99,"$458,459.85"
2023-12-24 21:07:37,Purchase by Andrea Phillips,$131.78,"$458,193.91"
2023-12-25 09:12:40,Purchase by Lisa Osborne,$162.45,"$459,064.91"
2023-12-25 10:05:41,Purchase by Marty King,$25.00,"$458,902.46"
2023-12-25 10:23:50,Purchase by Dave Harris,$69.30,"$458,555.69"
2023-12-25 12:16:58,Purchase by Barry Deleon,$68.40,"$458,877.46"
2023-12-25 12:23:54,Purchase by Patricia Wilkerson,$125.38,"$458,681.07"
2023-12-25 15:18:13,Purchase by Manda Martinez,$127.99,"$458,809.06"
2023-12-25 15:48:37,Purchase by Amber Calhoun,$194.50,"$459,259.41"
2023-12-26 08:28:52,Purchase by Paddy Key,$119.77,"$459,577.90"
2023-12-26 11:49:18,Purchase by Manda Martinez,$64.44,"$459,323.85"
2023-12-26 12:56:46,Purchase by Mark Lewis,$55.52,"$459,379.37"
2023-12-26 13:53:10,Purchase by Kim Nunez,$78.76,"$459,458.13"
2023-12-26 20:16:25,Purchase by Angela Brown,$36.61,"$459,614.51"
2023-12-26 20:27:40,Purchase by Ren Calhoun,$70.70,"$459,685.21"
2023-12-27 12:23:55,Purchase by Angela Brown,$140.20,"$460,341.21"
2023-12-27 12:41:56,Purchase by Marty King,$180.90,"$460,028.28"
2023-12-27 14:37:58,Purchase by Amber Calhoun,$84.57,"$460,425.78"
2023-12-27 16:13:24,Purchase by Albert Gilbert,$98.67,"$459,847.38"
2023-12-27 19:41:02,Purchase by Lindy Tucker,$63.50,"$459,748.71"
2023-12-27 19:43:28,Purchase by Derek Garcia,$172.73,"$460,201.01"
2023-12-28 08:04:17,Purchase by Dan Porter,$103.46,"$461,170.69"
2023-12-28 10:43:06,Purchase by John Key,$27.99,"$460,545.27"
2023-12-28 12:50:12,Purchase by Patricia Wilkerson,$70.19,"$460,735.70"
2023-12-28 14:28:20,Purchase by Marty King,$139.75,"$461,067.23"
2023-12-28 14:59:01,Purchase by Kim Nunez,$167.10,"$461,337.79"
2023-12-28 16:44:46,Purchase by Thomas Hayes,$181.38,"$461,580.33"
2023-12-28 17:25:40,Purchase by Christopher Wheeler,$61.16,"$461,398.95"
2023-12-28 18:26:07,Purchase by Albert Gilbert,$191.78,"$460,927.48"
2023-12-28 19:56:22,Purchase by Dave Harris,$120.24,"$460,665.51"
2023-12-28 20:11:56,Purchase by Lindy Tucker,$91.50,"$460,517.28"
2023-12-29 00:00:00,John Delgado - Payment,"$-1,000.00","$460,580.33"
2023-12-29 10:20:23,Purchase by Paddy Key,$180.74,"$461,350.22"
2023-12-29 10:28:12,Purchase by Derek Garcia,$160.51,"$461,169.48"
2023-12-29 13:31:29,Purchase by Wayne Garcia,$99.93,"$461,008.97"
2023-12-29 14:28:27,Purchase by Dave Harris,$29.97,"$460,777.41"
2023-12-29 19:43:41,Purchase by Micah Green,$131.63,"$460,909.04"
2023-12-29 20:13:10,Purchase by John Key,$167.11,"$460,747.44"
2023-12-30 09:01:15,Purchase by Adam Solomon,$169.13,"$461,519.35"
2023-12-30 09:55:02,Purchase by Kim Nunez,$138.25,"$461,767.88"
2023-12-30 12:29:24,Purchase by Angela Brown,$110.56,"$461,969.88"
2023-12-30 13:00:37,Purchase by Derek Garcia,$91.44,"$461,859.32"
2023-12-30 13:06:32,Purchase by Tess Wheeler,$196.91,"$462,230.19"
2023-12-30 17:33:43,Purchase by Marty King,$110.28,"$461,629.63"
2023-12-30 20:31:12,Purchase by Amber Calhoun,$63.40,"$462,033.28"
2023-12-31 09:53:30,Purchase by Lindy Park,$59.64,"$462,806.71"
2023-12-31 14:28:15,Purchase by Micah Green,$39.25,"$462,845.96"
2023-12-31 16:56:25,Purchase by Gerald Osborne,$93.17,"$462,323.36"
2023-12-31 18:46:50,Purchase by Andrea Phillips,$101.83,"$462,947.79"
2023-12-31 19:04:21,Purchase by Barry Deleon,$195.27,"$462,747.07"
2023-12-31 20:01:47,Purchase by Patricia Wilkerson,$113.71,"$462,551.80"
2023-12-31 20:06:57,Purchase by John Key,$114.73,"$462,438.09"
2024-01-01 08:18:20,Purchase by Kathleen Green,$140.21,"$463,316.37"
2024-01-01 13:10:04,Purchase by Angela Brown,$149.62,"$463,572.36"
2024-01-01 15:10:53,Purchase by Stal Key,$51.24,"$463,717.28"
2024-01-01 15:46:32,Purchase by Barry Deleon,$115.15,"$463,176.16"
2024-01-01 16:02:03,Purchase by Thys Hayes,$93.68,"$463,666.04"
2024-01-01 18:11:31,Purchase by Dian Phillips,$54.11,"$463,370.48"
2024-01-01 18:41:25,Purchase by John Delgado,$113.22,"$463,061.01"
2024-01-01 19:40:13,Purchase by Tess Wheeler,$75.33,"$463,792.61"
2024-01-01 19:41:03,Purchase by Paddy Key,$52.26,"$463,422.74"
2024-01-02 10:21:09,Purchase by Micah Green,$128.43,"$464,472.39"
2024-01-02 10:45:57,Purchase by Patricia Wilkerson,$110.86,"$464,187.26"
2024-01-02 12:11:21,Purchase by Kathleen Green,$156.70,"$464,343.96"
2024-01-02 15:01:39,Purchase by Hetty Poole,$187.92,"$463,980.53"
2024-01-02 18:58:17,Purchase by John Key,$95.87,"$464,076.40"
2024-01-02 21:22:14,Purchase by Derek Garcia,$195.22,"$464,667.61"
2024-01-02 21:59:32,Purchase by Angela Brown,$114.91,"$464,782.52"
2024-01-03 09:10:32,Purchase by Albert Gilbert,$180.00,"$465,018.37"
2024-01-03 15:09:33,Purchase by Dian Phillips,$50.80,"$465,069.17"
2024-01-03 16:47:28,Purchase by Tess Wheeler,$110.64,"$465,179.81"
